<<<<<<< HEAD
tweet_id	text	hashtags	mentions	urls	created_at	user_id	screen_name
1129093568235266048	A renewed sell signal in #SILVER $SI_F $SLV But hey, don't listen to me -- listen to the Silver Coin scammers that are promising $50 right around the corner. https://t.co/MLJmQuJfTw	SILVER			2019-05-16 18:37:38+00:00	247857712	PeterLBrandt
1129072753020162052	@joris_hepkema @martinfabik Absolutely correct		joris_hepkema|martinfabik		2019-05-16 17:14:56+00:00	247857712	PeterLBrandt
1129072595939336192	@IndianaGrainCo The world has been made right		IndianaGrainCo		2019-05-16 17:14:18+00:00	247857712	PeterLBrandt
1129057194119450624	"@Silver_Watchdog @davidiach Yes, it is called ""washed"" trades. Most of the crypto exchanges that claim big volume are reporting phony washed trades"		Silver_Watchdog|davidiach		2019-05-16 16:13:06+00:00	247857712	PeterLBrandt
1129056778027708417	@joris_hepkema THIS WILL MORPH INTO A NEWER AND LOWER SLOPED PARABOLIC ADVANCE. THIS ONE IS TOO STEEP		joris_hepkema		2019-05-16 16:11:27+00:00	247857712	PeterLBrandt
1129003539672338433	Lots of newbie chartists will call this a H and S. It is not, but fun to see the newbies make it up as they go https://t.co/GAcNQwennC				2019-05-16 12:39:54+00:00	247857712	PeterLBrandt
1128999448242114560	@TechCharts Completely agree		TechCharts		2019-05-16 12:23:38+00:00	247857712	PeterLBrandt
1128995336834494466	$BTC has there has been enough FOMO by BTC bulls who missed the bottom that a sizable correction can now occur.				2019-05-16 12:07:18+00:00	247857712	PeterLBrandt
1128621162790047744	@TuurDemeester is a store-house of knowledge on $BTC and its potential role in global finance. It was my honor to join him Tuesday evening at the @BitcoinLive1 meet-up		TuurDemeester|BitcoinLive1		2019-05-15 11:20:28+00:00	247857712	PeterLBrandt
1128620583489556481	Thanks to all who attended my speech at Consensus 2019 in New York City #Consensus2019 and the @BitcoinLive1 event Tuesday evening. I loved getting to know some of you. https://t.co/2X2m4Cz6py	Consensus2019	BitcoinLive1		2019-05-15 11:18:10+00:00	247857712	PeterLBrandt
1128610608482537472	@IndianaGrainCo IMO an important multi-year low was reached on Monday.		IndianaGrainCo		2019-05-15 10:38:32+00:00	247857712	PeterLBrandt
1128385944963436544	@samadamsSAO Thanks for sharing this Sam		samadamsSAO		2019-05-14 19:45:48+00:00	247857712	PeterLBrandt
1128385238655229959	@AkilStokesRTM Akil, I understand what your reasoning. I do most of my analysis Friday after the weekly close.		AkilStokesRTM		2019-05-14 19:42:59+00:00	247857712	PeterLBrandt
1128239176200200192	@marvinchebbi Are you aware that Cup and Handles only form as continuation patterns during strong trends. A Cup and Handles never serves as a singular bottom. Unfortunately in the crypto space a lot of TA just get made up		marvinchebbi		2019-05-14 10:02:35+00:00	247857712	PeterLBrandt
1128237815828025344	@marvinchebbi This is a silly and preposterous notion. All you have to do is change the scale of your charges and your angles change.		marvinchebbi		2019-05-14 09:57:11+00:00	247857712	PeterLBrandt
1128104735456878592	@PtimeXr @blinkz_henry @iambeleiver @Bakkt Ripple is a well managed company consisting of very brilliant people -- it is also the bag-holder for a manipulated digital asset		PtimeXr|iambeleiver|Bakkt		2019-05-14 01:08:22+00:00	247857712	PeterLBrandt
1128104243313856512	This contract will be the death-nail in dozens and dozens of dishonest and il-liquid exchanges across the world as the industry drives toward standardized price discovery with custodian protection and a trade settlement process https://t.co/q2k1NUYpQa			https://twitter.com/Bakkt/status/1127938136070328322	2019-05-14 01:06:25+00:00	247857712	PeterLBrandt
1127991477777371136	@ClassicChartist @Pivotal_Pivots @RVAnalysis @PivotalPivots @markminervini I know Jeff quite well and I am certain that this is NOT what he is implying.		ClassicChartist|Pivotal_Pivots|RVAnalysis|PivotalPivots|markminervini		2019-05-13 17:38:20+00:00	247857712	PeterLBrandt
1127987680443293697	@McClellanOsc Tom -- seriously??? Is Verizon part of this program?		McClellanOsc		2019-05-13 17:23:14+00:00	247857712	PeterLBrandt
1127952329184034821	@failedjj Mkts that cannot correct typically accelerate.		failedjj		2019-05-13 15:02:46+00:00	247857712	PeterLBrandt
1127951811841802240	From the May 9 edition of the Factor BitcoinLive Report. $BTC https://t.co/kXfr2oWiYB				2019-05-13 15:00:42+00:00	247857712	PeterLBrandt
1127874167603286016	@Monarch231 Or, it is tough to catch anything when you are fishing behind the net.		Monarch231		2019-05-13 09:52:11+00:00	247857712	PeterLBrandt
1127739649777131522	@JTSEO9 @itsluncht1me I am a Bitcoin maximalist as long as the trend is upI am an altcoin minimalist at all timesWhen there is a good chart buy signal in non-BTC macro caps I will buy with close stop		JTSEO9|itsluncht1me		2019-05-13 00:57:39+00:00	247857712	PeterLBrandt
1127739193709535232	@pepihaliti I had a buy signal in LTCI bought it - 17% allocation of crypto capitalI have a stop inI wait -- either will be right or wrong, we will seeAn opinion is not a positionA position is not an opinion		pepihaliti		2019-05-13 00:55:50+00:00	247857712	PeterLBrandt
1127738492333826058	"@Monarch231 Love the ""old-school"" vernacular, hate the newbie language (hodling and such nonsense)"		Monarch231		2019-05-13 00:53:03+00:00	247857712	PeterLBrandt
1127729367960956928	"The candlestick bar on Sunday in $BCHUSD is known as a ""head-shot"" and is often a sign of an immediate correction. https://t.co/wJqAVqPubr"				2019-05-13 00:16:48+00:00	247857712	PeterLBrandt
1127671833711529989	@lonnieogulnick So, re-read last week's Tweet then take some English classes		lonnieogulnick		2019-05-12 20:28:10+00:00	247857712	PeterLBrandt
1127572040150597633	A close here (UTC) COULD mark ST top.  $BTC https://t.co/XhA5jfdYf6				2019-05-12 13:51:38+00:00	247857712	PeterLBrandt
1127567498302316544	@razvanprt1 Never Lambos. I drive a 24 year old pickup truck. https://t.co/0yWyE4Wk73		razvanprt1		2019-05-12 13:33:35+00:00	247857712	PeterLBrandt
1127553570524545024	@BitViewEU This is the conference to be at if BTC ever goes to world-wide acceptance. This is probably not the conference to be at if one is a BTC maximalist cryptomaniac. I Agree.		BitViewEU		2019-05-12 12:38:14+00:00	247857712	PeterLBrandt
1127553294841405440	@azuli11 Yes, on Tuesday afternoon		azuli11		2019-05-12 12:37:09+00:00	247857712	PeterLBrandt
1127548519571775488	At Consensus 2019 Conference in NYC https://t.co/1RQ2iouK0m				2019-05-12 12:18:10+00:00	247857712	PeterLBrandt
1127348359591755777	Blow-off or lift-off. https://t.co/Ot8LbgMn3I				2019-05-11 23:02:48+00:00	247857712	PeterLBrandt
1127348181308772354	@WizDayTrader Ppl who do screen captures need to get a life. Great sign you are a pretender.		WizDayTrader		2019-05-11 23:02:06+00:00	247857712	PeterLBrandt
1127332198305058816	@AlwaysABull If you subscribed to BitcoinLive you’d know I am all-in? Opinions are not positions. Do you have the ability to understand that?		AlwaysABull		2019-05-11 21:58:35+00:00	247857712	PeterLBrandt
1127330286780305408	Are you having fun yet? https://t.co/H8wgU3hG0T				2019-05-11 21:50:59+00:00	247857712	PeterLBrandt
1127327651931144192	#momofuku Smoked pork belly ramen. Not like the ramen I had in college https://t.co/3basiYt2Yb	momofuku			2019-05-11 21:40:31+00:00	247857712	PeterLBrandt
1127320351623352320	Momofuku Noodle Bar. Best Ramon in U.S. https://t.co/wPmdHtkn0P				2019-05-11 21:11:31+00:00	247857712	PeterLBrandt
1126922176454701056	What if?The Apr 1 gap has now been covered.That's what the decline has been all about. $SPY https://t.co/UR5Fgzsz28				2019-05-10 18:49:18+00:00	247857712	PeterLBrandt
1126827456613294081	"A Premium #Factormembers post was issued ""Factor Update, May 10, 2019"".   Please see here https://t.co/j3txUnBjJf for more details."	Factormembers		https://www.peterlbrandt.com/premium-reports/	2019-05-10 12:32:55+00:00	247857712	PeterLBrandt
1126802123340025862	"@williamgrahamiv @nntaleb Term limits, strictly applied. The founders of the U.S. would have never envisioned entrenched ""professional"" elected officials. Some of the recent history's best politicians (ex: Tom Coburn of OK) term limited themselves."		williamgrahamiv|nntaleb		2019-05-10 10:52:15+00:00	247857712	PeterLBrandt
1126567416627068929	"Might the U.S. stock market be setting up to allow small fries to buy Berkshire Hathaway for the ""fire-sale"" price of $227,420 per share? $BRK https://t.co/MM6S043ihh"				2019-05-09 19:19:37+00:00	247857712	PeterLBrandt
1126540452654669824	The job of the market is to separate the maximum number of people from the maximum amount of their trading capital.				2019-05-09 17:32:28+00:00	247857712	PeterLBrandt
1126537857114497024	Liquidity health check on new micro stock index contracts. For most part micro S&amp;Ps have remained tight to mini S&amp;Ps (+.25 to -.25) but things are now getting crazy. https://t.co/8fYDII9iLz				2019-05-09 17:22:09+00:00	247857712	PeterLBrandt
1126527481593380865	@sig_57 Nope. it is not over. just a temporary slump. not a top		sig_57		2019-05-09 16:40:56+00:00	247857712	PeterLBrandt
1126455178130018305	@coinslingerdaz When pull trigger?		coinslingerdaz		2019-05-09 11:53:37+00:00	247857712	PeterLBrandt
1126454944075325440	@JustAnothrPleeb Yup. True true. https://t.co/SNpFQLX8CR		JustAnothrPleeb		2019-05-09 11:52:41+00:00	247857712	PeterLBrandt
1126454390854909952	@backedbymath Your next cheap pretender is just as likely to go to ZERO		backedbymath		2019-05-09 11:50:29+00:00	247857712	PeterLBrandt
1126453855816953857	How many of you who were first attracted to crypto investing/trading because of BTC have missed all or most of the BTC trend because you were sidetracked by cheap pretenders??? https://t.co/EIiKtak4XO				2019-05-09 11:48:22+00:00	247857712	PeterLBrandt
1126093558115651584	"@tyrnykillr @binance There is no perfect optimization of ""stops too close, stops too loose."" In reality I would rather be stopped out only to have the trade work than lose big on a trade. Pick your poison."		tyrnykillr|binance		2019-05-08 11:56:40+00:00	247857712	PeterLBrandt
1125925600391323648	Enjoyed speaking with you today @cryptomanran. Looking forward to doing broadcast with you at NY Consensus 2019		cryptomanran		2019-05-08 00:49:16+00:00	247857712	PeterLBrandt
1125783326155997185	Reason for using stop orders. https://t.co/rrZhAjRWM7				2019-05-07 15:23:55+00:00	247857712	PeterLBrandt
1125134893539909633	@DerbyshirePhil Grass roots revolt. This is the type of dynamic that lead to Trump's victory. I wish we had more than two parties so that both would have lost big.		DerbyshirePhil		2019-05-05 20:27:17+00:00	247857712	PeterLBrandt
1125131518253371393	U.K. Treasury Secretary John McDonnell says in interview that he does not trust PM May on Brexit resolution. Not trusting May is a bit like saying you do not trust the devil. #Brexit	Brexit			2019-05-05 20:13:52+00:00	247857712	PeterLBrandt
1125030134849966080	@RIDVAN80163149 My 3 favorites are BTC, BTC, BTC		RIDVAN80163149		2019-05-05 13:31:00+00:00	247857712	PeterLBrandt
1125006593714733057	#factormembers steps for accessing our Private Twitter https://t.co/dFcerk25k8	factormembers		https://twitter.com/Factor_Support/status/1125005433096278023	2019-05-05 11:57:28+00:00	247857712	PeterLBrandt
1124860680480407553	@WyckoffOnCrypto @predictevo I am not a Wyckoff guy. Different strokes for different folks.		WyckoffOnCrypto|predictevo		2019-05-05 02:17:39+00:00	247857712	PeterLBrandt
1124725472221384704	@Crypto_Mickbit Actually there is no need to bet me at all. Blocked		Crypto_Mickbit		2019-05-04 17:20:23+00:00	247857712	PeterLBrandt
1124725344601366532	"@labmehmet1 @youbromad The thousands of novice rookies out there just do not understand what the word ""nuance"" means."		labmehmet1|youbromad		2019-05-04 17:19:53+00:00	247857712	PeterLBrandt
1124725170785148934	@Jbuehler777 6500 before any meaningful correction.		Jbuehler777		2019-05-04 17:19:11+00:00	247857712	PeterLBrandt
1124724800516165632	@MihaiCTeodosiu @TuurDemeester Then you have no real need to read what I post. Blocked.		MihaiCTeodosiu|TuurDemeester		2019-05-04 17:17:43+00:00	247857712	PeterLBrandt
1124724572677398528	@TCharting I block pretenders.		TCharting		2019-05-04 17:16:49+00:00	247857712	PeterLBrandt
1124668867169718275	Just an opinion -- there is a chance $BTC is topping here, having met its price target at key resistance. A correction could occur before another move toward 6500, then a more significant correction. https://t.co/woetnihqB5				2019-05-04 13:35:27+00:00	247857712	PeterLBrandt
1124664008437633024	"A Premium #Factormembers post was issued ""Factor Update, May 4, 2019"".   Please see here https://t.co/j3txUnBjJf for more details."	Factormembers		https://www.peterlbrandt.com/premium-reports/	2019-05-04 13:16:09+00:00	247857712	PeterLBrandt
1124436009880625152	Enlarge to see. Taken today. Candidate for best make of car and license plate combo of year. @RalphNader #Corvair https://t.co/0qXF0AGyLE	Corvair	RalphNader		2019-05-03 22:10:10+00:00	247857712	PeterLBrandt
1124299208402644994	It is estimated that $3B of the present daily on-chain volume represents commercial settlement transactions. The Facebook announcement is the leading edge of a tsunami wave. https://t.co/1n8ImKcMY8			https://www.wsj.com/articles/facebook-building-cryptocurrency-based-payments-system-11556837547	2019-05-03 13:06:34+00:00	247857712	PeterLBrandt
1124289514149687296	@LuxusHub Tether is doomed to die.		LuxusHub		2019-05-03 12:28:03+00:00	247857712	PeterLBrandt
1124284437552869377	My Weekly #Crypto report for #Bitcoin Live members.Link:https://t.co/H6eTQhfqIL	Crypto|Bitcoin		https://buff.ly/2IXnPrm	2019-05-03 12:07:52+00:00	247857712	PeterLBrandt
1124282480847142912	The farmers among you have a reason to be angry. The $SPX (U.S. equities) has outpaced the price of Corn nearly 10-fold since the 1970s-1980s. $ZC_F Although the price of your dirt has made up for some of this discrepancy. https://t.co/ZXiDo1Rf9d				2019-05-03 12:00:06+00:00	247857712	PeterLBrandt
1124065163651448832	@Gann540 You also said that at $19800 -- blocked.		Gann540		2019-05-02 21:36:33+00:00	247857712	PeterLBrandt
1124060906273615889	The last time Factor's benchmark weekly MA was in the current profile of turning from down to up was in Nov 2015 just as $BTC began its move from $340 to $19,800. https://t.co/uFJSkV9NwM				2019-05-02 21:19:38+00:00	247857712	PeterLBrandt
1123998973310722048	RT @PeterLBrandt: During NY Consensus, (Offsite) I will be doing a Fireside Chat with @TuurDemeesterEvent to cover topics like Trading Bi…		PeterLBrandt|TuurDemeester		2019-05-02 17:13:32+00:00	247857712	PeterLBrandt
1123944564224659456	#Gold is in big trouble. H&amp;S top projects to 1236, then much lower. $GC_F $GLD https://t.co/iJkZbzNcsf	Gold			2019-05-02 13:37:20+00:00	247857712	PeterLBrandt
